age,title,bill_id,bill_number,cleaned,summary,cluster,cluster_keyword,label,card_news_content
20,다문화가족지원법 일부개정법률안(대안),PRC_N2R0U0Y2B2P4E0K9E5K2Q2C1A9I7B1,2024919,기본계획 국회 기능 강화 다문화가족지원센터 기능 명확화 홍보영상 송출 사업자 확대 기본계획 국회 소관상임위원회 보고 비상업적 공익광고 편성비율 범위 홍보영상 송출 요청 사업자 지상파방송사업자 방송사업자 확대 다문화가족지원센터 업무 다문화가족 가정폭력 방지 피해자 연계지원 포함,국회의 기본계획 심의 기능 강화와 다문화가족 지원 및 홍보영상 송출 확대를 위해 관련 법안을 개선함,23,"다문화가족, 다문화가족지원센터, 기본계획, 홍보영상",10,다문화 가족 더 행복하게!  지원 확대!
20,국민영양관리법 일부개정법률안(대안),PRC_F1K9M0L3L2J6L2J0E1Z4E4W3Z2F4B0,2019609,보건복지부장관 국민 식품섭취 식생활 국민영양 식생활조사 정기 실시 법률 규정 보건복지부 소관 법률 실태조사 규정 일부 법률 실태조사 시기 하위법령 위임 개별 법률 실태조사 규정 체계 상이 조사 결과 공표 관계기관 정보제공의무 근거규정 미비 실태조사 시기 법률 상향 규정 조사 결과 공표 관계기관 정보제공의무 규정 추가 실태조사 수행 조사 결과 관련 정책 연구 시행 활용 영양사 국가시험 합격 보건복지부장관 면허 영양사 국가시험 부정행위 제재 시행규칙 영양사 국가시험 공정 운영 영양사 자격 관리 영양사 국가시험 부정행위 제재 규정 법률 상향 부정행위 수험 정지 합격 무효 시험 응시자격 제한,실태조사 관련 법률 규정의 체계 불일치 및 조사 결과 활용 미흡을 개선하고 영양사 국가시험 부정행위에 대한 제재를 강화하기 위해 관련 법률을 개정함,25,"실태조사, 영양사, 법률, 규정",11,"건강한 식생활, 더욱 안전하게!"
20,중소기업진흥에 관한 법률 일부개정법률안,PRC_O1K8O1F2W3R1G1H6J1F3B3C5Y7M5E3,2017956,현행법 중소기업창업 진흥기금 결산 손실금 적립금 보전 적립금 부족 정부 보전 중소기업창업 진흥기금 정부 손실보전 규정 공익사업 수행 손실 정부 보전 사업 원활 추진 기금 정적 운용 기금 재무건전성 악화 기금관리주체 도덕적 해이 방만 경영 중소기업창업 진흥기금 관리주체 중소기업진흥공단 기금 재무건전성 유지 노력 법률 명시,중소기업창업 및 진흥기금의 재무건전성 악화 및 도덕적 해이 방지를 위해 기금 관리주체의 재무건전성 유지 의무를 신설함,3,"중소기업, 기금, 손해금, 동반성장",12,"튼튼한 중소기업, 든든한 미래!"
20,공직선거법 일부개정법률안,PRC_B2T0Q0H3L0J6A2P1F1F7O1M1C0L4R2,2024796,공직선거법 국회의원선거구획정위원회 선거구획정 반영 제21대 국회의원선거 국회의원지역선거구구역표 마련 선거구획정 특례 선거구 변경 선거구획정 지연 현행법 적용 어려움 특례 경과조치 마련 제21대 국회의원선거 실시 제21대 국회의원선거 국회의원지역선거구구역표 마련 별표 1 국회 국회의원선거구 획정 기준 반영 국회의원지역구획정 특례 마련 부칙 예비후보자 기탁금 반환 특례 자동 동보통신 문자메시지 전송 경과조치 선거구 변경 선거구획정 지연 부칙 마련 부칙,제21대 국회의원선거의 차질 없는 실시를 위해 국회의원지역선거구구역표를 신설함,19,"선거구, 선거, 국회의원, 부칙",13,"국회의원 선거, 더 공정하고 가까워집니다!"
20,국가통합교통체계효율화법 일부개정법률안,PRC_B1C9L0O3A2X6C1I7E1Q4X2I2I2T4Y1,2019395,공공업무 위탁 민간인 형법 수뢰 제3자 뇌물제공 죄 적용 공무원 의제 처벌 국가교통위원회 국가교통체계 중요 정책 심의 공적 업무 수행 민간위원 벌칙 적용 공무원 의제 조항 미비 국가교통위원회 위원 공무원 아닌 위원 형법 적용 공무원 명시,국가교통위원회 민간위원에 대한 형법상 뇌물죄 적용시 공무원으로 의제하지 않는 현행법의 미비점을 해소하기 위해 국가교통위원회 민간위원도 공무원으로 간주하여 형법 제129조부터 제132조까지를 적용하도록 관련 조항을 신설함,26,"국가교통위원회, 민간위원, 공무원, 형법",14,"국가교통 발전, 이젠 더 투명하게!"
20,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,PRC_D1L6Q1G1O2W4B1C4G0D4U3G3P5Z6W2,2003976,공정거래위원회 관계 행정기관 장 조사 의뢰 자료 요청 의무 협조 공정 대규모유통업 거래질서 확립 부처간 협력 촉진,부처간 협력을 촉진하여 공정한 대규모유통업 거래질서를 확립하기 위해 공정거래위원회의 자료요청 및 조사의뢰에 대한 관계 행정기관의 협조 의무를 신설함,27,"대규모유통업자, 납품업자, 공정거래위원회, 분쟁조정",15,제도 개선으로 더 나은 사회!
20,장애인복지법 일부개정법률안(대안),PRC_Q1N7L0K7W1R7X1C2I0M0B0X6U5F5M7,2008876,장애인 이동성 제약 편의시설 부족 경제적 사정 비장애인 관광활동 제약 현행법 장애인 관광활동 활성화 근거규정 미비 장애인 관광활동 지원 근거규정 마련 폐지 법률 삭제 법제명 개정사항 반영 조문 국민 법률정보 제공 국가 지방자치단체 장애인 관광활동 시설 설비 환경 관광활동 지원 노력 규정 마약법 대마관리법 향정신성의약품 관리법 마약류 관리 법률 개정,장애인 관광 활동 지원 근거 부재 및 법률 체계 불일치를 해소하기 위해 장애인 관광 활동 지원 근거를 신설하고 관련 법 조문을 정비함,35,"장애인, 장애인복지, 법률, 규정",16,제도 개선으로 더 나은 사회!
20,응급의료에 관한 법률 일부개정법률안(대안),PRC_Z1M8Z0O9U0Y6P1O3J1G8M0C0G8Q6O2,2016563,응급구조사 결격사유 정신질환자 범위 축소 응급의료 전용헬기 환자인계점 내표지 설치 법적 근거 마련 자동심장충격기 의무설치 대상 선박 범위 합리화 의료기관 응급환자 이송업자 업무정지명령 과징금 상한액 상향 정신질환자 정의 정신건강증진 정신질환자 복지서비스 지원 법률 변경 응급의료 전용헬기 환자인계점 내표지 설치 법적 근거 마련 자동심장충격기 의무설치 대상 선박 부선 제외 의료기관 응급환자 이송업자 업무정지명령 과징금 상한액 5천만원 3억원 상향,응급구조사 결격사유 규정 개정 및 응급의료체계 개선을 위해 응급구조사 결격사유 완화 응급의료 전용헬기 안내표지 설치 근거 마련 자동심장충격기 의무설치 대상 선박 조정 과징금 상한액 상향 조정을 추진함,38,"응급의료, 응급환자, 구급차, 자동심장충격기",17,응급의료 더 안전하고 편리하게!
20,국가공무원법 일부개정법률안(대안),PRC_R1X9E0P6A2C6E1I7Q2O6U0Z2U0I5W8,2023990,불합리 인사행정 운영 발생 우려 인사혁신처장 신고 공무원 징계 심사절차 개선 공정 투명 인사행정 실현 위법 부당 인사행정 발생 우려 인사혁신처장 신고 불이익조치 금지 인사혁신처장 공직후보자 직무수행 관련 전문분야 지식 기술 경험 보유 정보 발굴 수집 관리 국가기관 장 공직후보자 정보 인사혁신처장 요청 제공 열람 공무원 임용 합리적 이유 성별 종교 사회적 신분 차별 금지 임기제공무원 육아휴직 임용권자 임용제청권자 의원면직 신청 공무원 비위 관련 형사사건 기소 의원면직 불허,불합리한 인사행정 및 차별 해소와 공정성 강화를 위해 인사신고 제도를 신설하고 공무원 징계 절차 개선 등 인사행정 전반을 개선함,40,"인사행정, 공무원, 임용, 징계",18,더 공정하고 투명해진 인사시스템!
20,세종특별자치시 설치 등에 관한 특별법 일부개정법률안,PRC_E1W8K0Z2Y2M8I1R4R5T6T1X1G9Q7W4,2012300,전국동시지방선거 세종특별자치시 인구 증가 지역구 시의회의원 정수 합리화 시의회의원 선거 원활 실시 차기 지방선거 지역구 시의회의원 정수 19명 증원 논의,세종특별자치시 인구 증가를 고려하여 2018년 지방선거의 원활한 실시를 위해 지역구 시의회의원 정수를 조정함,41,"지방선거, 의원, 정수, 시의회",19,"세종시의회, 더 효율적인 시민 대표!"
20,유류오염손해배상 보장법 일부개정법률안,ARC_D1Z8V0J7F3R1M1J6K2I1P0A3S8B7U9,2014694,국민생활 기업활동 관련 신고 민원 처리절차 법령 명확 규정 민원 투명 신속 처리 행정기관 적극행정 유도 보장계약 증명서 기재사항 변경신고 3일 이내 신고수리 여부 신고인 통지 미통지 신고 수리 간주 제도 도입,신고 민원 처리의 투명성과 신속성 확보를 위해 신고 수리 여부를 3일 이내 통지하고 통지하지 않으면 수리된 것으로 간주하는 제도를 신설함,46,"신고, 보장계약, 처리절차, 신고수리",20,"민원 신고, 3일 안에 답변 드려요!"
20,자동차관리법 일부개정법률안(대안),PRC_Z1J7W0T2J2K2A1P9C1Z4A1T5B5I9T9,2009686,자동차 교환 환불 분쟁해결 기준 제도 도입 자동차제작자 품질보증 책임 강화 중고자동차 자동차성능상태점검자 성능상태점검 결과 보증 보험 가입 의무화 자동차소비자 권익 보호 제도 도입 대체부품 인증기관 행정처분 법적 근거 마련 온라인 중고자동차 서비스 활성화 온라인 자동차매매정보제공 서비스 제도화 임시운행허가계획서 목적 위반 임시운행 임시운행허가증 임시운행허가번호판 미부착 운행 자동차등록번호판 부착 봉인 위반 300만원 이하 과태료 부과 자동차번호판 위법행위 근절 자율주행자동차 시험운행 관리 운행 정보 국토교통부장관 보고 자율주행자동차 시험운행 운행기록 운행 정보 국토교통부장관 보고 대체부품 인증기관 거짓 부정 지정 취소 부정 업무수행 성능 품질인증기준 부적합 대체부품 인증 불법 운영 업무정지 법적 근거 마련 자동차제작자 국내 자동차자기인증 판매 자동차 교환 환불 요건 규정 자동차 하자심의위원회 하자차량소유자 자동차제작자 신차 교환 환불 요구 자동차제작자 하자차량소유자 교환 환불 중재 규정 수락 하자차량소유자 자동차 하자심의위원회 교환 환불 중재 신청 교환 환불 중재 진행 자동차성능상태점검자 중고자동차 성능 상태 점검 촬영 성능상태점검 내용 보증 책임 보험 가입 의무화 자동차매매업자 자동차 소유자 자동차 매입 인터넷 홈페이지 휴대전화 응용프로그램 자동차 매매정보 자동차매매업자 자동차 소유자 제공 시장 군수 구청장 등록 300만원 이하 과태료 임시운행허가계획서 목적 위반 임시운행 임시운행허가증 임시운행허가번호판 미부착 운행 처벌,자동차 소비자 권익 보호 및 자율주행차 안전 관리 강화를 위해 자동차 품질보증 책임 강화 중고차 성능점검 보험 의무화 대체부품 인증기관 행정처분 근거 마련 온라인 자동차 매매정보 제공 서비스 제도화 자동차 번호판 관련 위반 행위에 대한 과태료 부과 등을 신설함,47,"자동차, 자동차제작자, 임시운행, 대체부품",21,보안 강화로 더 안전하게!
20,여객자동차 운수사업법 일부개정법률안,PRC_R1Z6O1D0D2Y1S1U7M3O0U4H4W0B1P9,2002815,영동고속도로 버스 사고 영상증거 미확보 원인규명 지연 도시철도 철도 영상기록장치 장착 의무화 타 대중교통수단 미의무화 사고 증거자료 확보 어려움 원인 파악 지연 대중교통수단운영자 범죄 예방 교통사고 상황 파악 영상기록장치 장착 의무화 장착 목적 외 조작 금지 교통사고 조사 영상기록 이용 제공 제한 영상기록 분실 도난 훼손 방지 운영 관리 지침 마련 개인 사생활 침해 최소화,대중교통 사고 원인 규명의 어려움을 해소하기 위해 대중교통수단에 영상기록장치 장착을 의무화함,48,"운송사업자, 운수종사자, 여객자동차, 영상기록장치",22,"안전한 대중교통, CCTV가 지켜드립니다!"
20,발명진흥법 일부개정법률안(대안),PRC_R1E7Y0J2S2A1N1G6U1A9U2W0T0V7X4,2005905,특허청 한국은행 공동 개발 지식재산권무역수지 활용 산업재산권 무역 적자 정책 마련 외국환거래법 산업재산권 관련 외국환거래 정보 제공 산업재산권 분쟁 장기화 대비 3개월 기간 연장 정부 산업재산권 통계 지표 조사 분석 관련 시책 수립 추진 특허청장 자료 요청 기획재정부장관 자료 제공 위원회 상당 사유 1개월 단위 3회 기간 연장 신청 피신청인 성실 응답 당사자 일방 정당 사유 불출석 2회 성립 불인정,산업재산권 무역 적자 및 분쟁 조정 지연을 해결하기 위해 산업재산권 관련 외국환거래 정보 제공 근거 및 조정기간 연장 조항을 신설함,53,"산업재산권, 조정, 특허청, 조정기간",23,"국내 기술, 더 강해집니다!"
20,경제자유구역의 지정 및 운영에 관한 특별법 일부개정법률안(대안),PRC_C1I8K0S2Q2F0X1H0G0S0C2P4V4Z5A7,2012749,경제자유구역 외국인투자기업 국공유재산 사용료 대부료 감면 요건 강화 필요 국내기업 형식적 외국인투자기업 설립 편법적 지원 사례 적발 경제자유구역 활성화 국내 투자유치 고용창출 효과 제고 해외진출 국내기업 복귀 경제자유구역 입주 지원범위 확대 외국인투자기업 지원 외국인 전용 임대주택제도 폐지 경과조치 개발사업시행자 변경승인 특례조항 미적용 임대공고 1년 이상 임대 미실시 분양전환 근거 마련 해외진출기업 국내복귀 지원법 지원대상 국내복귀기업 정의 외국인투자기업 국공유재산 임대 사용료 감면 외국인투자비율 유지 국내복귀기업 사용료 감면 외국인투자기업 수의계약 국공유재산 임대 매입 임대기간 매각 후 5년 외국인투자비율 유지 국내복귀기업 사용료 감면 특수관계인 제공 외국인투자기업 지원대상 제외 외국인 전용 임대주택제도 폐지 외국인 전용 임대주택 건설용지 공급계획 개발계획 실시계획 변경승인 종전 규정 미적용 임대공고 1년 이상 임대 미실시 외국인 전용 임대주택 분양전환 개발사업시행자,외국인투자기업 지원의 편법적 이용 및 경제자유구역 활성화 필요성으로 인해 외국인투자기업 지원 요건을 강화하고 국내 복귀 기업 지원을 확대하며 외국인 전용 임대주택 제도 관련 규정을 개선함,55,"외국인투자기업, 경제자유구역, 국내복귀기업, 국·공유재산",24,"외국인 투자, 더 쉬워지고 편해집니다!"
20,산업현장 일학습병행 지원에 관한 법률안(대안),PRC_C1R9C0O3A2U2U1D2E4P3P3T8L8E9A9,2021751,청년 구직자 기업 일자리 숙련 미스매치 해소 신규입직자 직무능력 강화 현장 기반 도제식 교육훈련 도입 기업 일 교육훈련 병행 근로자 노동법령 권리 보장 기업 체계 교육훈련 핵심 인재 성장 기반 마련 고용정책심의회 일학습병행 추진계획 수립 심의 정책 기능 수행 고용노동부장관 지방자치단체 지역 교육훈련기관 산업별 단체 노동단체 협조관계 유지 학습기업 일학습병행 희망 구직자 연결 체계 구축 고용노동부장관 일정 요건 충족 기업 직업능력개발훈련시설 일학습병행 교육훈련 학습기업 공동훈련센터 지정 학습기업 사업주 고용노동부장관 기준 교육훈련과정 개발 인정 학습기업 사업주 학습근로자 학습근로계약 체결 근로조건 명확 학습근로계약 종료 외부평가 합격 학습근로자 일반근로자 전환 학습근로자 일 교육훈련 병행 학습근로시간 한도 유사 동종 업무 종사 일반근로자 차별 금지 학습기업 사업주 준수사항 학습근로자 준수사항 규정 교육훈련 고용노동부장관 학습기업 사업주 학습근로자 교육훈련목표 달성 내부평가 외부평가 검증 평가 결과 합격자 일학습병행 자격 부여 국가 지방자치단체 일학습병행 참여 사업주 교육훈련 기관 단체 학습근로자 지원,청년 구직난 및 기업의 숙련 인력 부족 해소를 위해 현장 기반 도제식 교육훈련 제도를 도입하여 일학습병행 제도의 기반을 마련함,54,"교육훈련, 학습근로자, 기업, 고용노동부장관",25,"일하며 배우고, 실력 키우자!  취업 성공!"
20,생물다양성 보전 및 이용에 관한 법률 일부개정법률안,PRC_K1Q9X0W4C1D9I1A7K2D7F4K8D8K0W7,2019931,생물다양성 보전 생물다양성협약 이행 국민 삶의 질 향상 국제협력 증진 생물다양성 보전 및 이용 법률 제정 기후변화 서식지 파괴 외래종 침입 생물다양성 저하 생태계서비스 감소 국제사회 생태계서비스 가치 정책 제도 마련 국내 생태계서비스 가치 평가 정책 반영 미흡 생태계서비스 개념 정의 연구 기술개발 생물다양성 생태계 가치 평가 정책 연계 국제사회 추세 대응 생태계서비스 증진 비용 보상 국민 자연혜택 지속가능 제공 생태계서비스 공급서비스 조절서비스 문화서비스 지지서비스 분류 정부 생태계서비스 측정 가치 변화 평가 국가 지방자치단체 생태 경관보전지역 습지보호지역 자연공원 야생생물 특별보호구역 생태계서비스 보전 증진 생태계서비스 공급자 관리자 생태계서비스 보전 증진 활동 보상 국가 지방자치단체 생태계서비스 가치평가 연구 기술개발 국가 생태계서비스 측정 평가 사업 국고보조,생태계서비스 가치 저하 및 국제적 추세에 따라 생태계서비스 개념 정의 및 가치 평가 체계 마련을 추진함,64,"생물다양성, 유전자원, 생태계서비스, 멸종위기 야생생물",26,"자연이 주는 선물, 이젠 제대로 보답해요!"
20,국민여가활성화기본법 일부개정법률안,PRC_Y1N6Z0R8Z1M8T0H9H4U0R5F0J8A5M4,2001635,19대 국회 국민여가활성화기본법 제정 국민 여가 삶 법적 기반 마련 직장인 법정 휴가 향유 익스피디아 2015년 유급휴가 국제비교 조사대상 26개국 한국 법정휴가 15일 6일 사용 휴가일수 휴가사용율 2년 연속 꼴찌 휴가 없는 삶 개선 여가 삶 요원 통계청 인가 공식통계 직장인 휴가사용 통계 부재 휴가사용 실태 파악 불가 국가 지방자치단체 직장인 휴가사용실태조사 휴가사용 촉진 대책 수립 시행 의무 부과 국민 여가 삶 실질적 보장,직장인 휴가 미사용 실태 심각성과 관련 통계 부재를 해결하기 위해 국가와 지방자치단체에 휴가 사용 실태 조사 및 사용 촉진 대책 수립 의무를 부과함,56,"여가, 휴가, 국민, 직장인",27,"휴가, 이젠 마음껏 즐겨요!"
20,수산자원관리법 일부개정법률안,PRC_N1W8J1E2F2R7T1B8T0H2G3F9I5W8L1,2017826,수산자원 번식보호 포획 채취 금지기간 설정 가능 연구조사 금지 예외 악용 금지 수산자원 이용 거래 반복 연어 금어기 10월 11월 위판량 연간 거래량 대부분 차지 예외조항 이용 포획 채취 연구 한정 위반 위판 포획 채취 허가 거짓 부정 방법 허가 취소 금어기 수산자원 보호대책 실효성 강화,수산자원 불법 포획 채취 및 거래 증가로 인해 포획채취 허가 취소 규정을 신설함,57,"수산자원, 자율관리어업, 어업인, 포획·채취",28,"바다 지킴이, 더 강력해졌습니다!"
