파일명,의안번호,제안이유,주요내용or주 문
27944172-60CA-8678-90FA-DFC236F74177.pdf,2204496,"유엔 안보리 결의(1373/1838/1846/1851)에 근거, 2009년 3월부터 소말리아 아덴만 해역에 파견된 국군부대(청해부대)의 파견기간이 2024년 12월 31일 종료될 예정으로, 다음과 같은 이유로 파견기간을 연장하고자 함. 첫째, 원유 등 국가 전략물자를 포함, 연간 우리나라 선박 약 500여 척이 통항하는 핵심수송로 아덴만해역의 해상안전을 확보함. 둘째, 유사시 우리 국민 보호를 위한 즉응 전력으로 임무수행이 가능함. 셋째, 연합해군사 및 EU와의 해양안보작전 참여를 통한 연합작전 수행 능력 향상과 해적 활동 억제에 기여함. 넷째, 외교부‧해수부‧연합해군사 및 국내 해운단체도 청해부대의 지속 파견을 적극 요청하고 있음.","가. 소말리아 아덴만 해역에 파견된 국군부대의 파견기간을 2025년 1월 1일부터 2025년 12월 31일까지 1년간 연장함. 나. 국군부대의 임무는 우리 선박의 안전한 활동을 보장하며 유사시 우리 국민을 보호하고 연합해군사·EU의 해양안보작전에 참여하는 것임. 다. 파견규모는 구축함 1척 (해상작전헬기 1대, 고속단정 3척 이내 탑재), 인원 320명 이내이며, 파견지역은 소말리아 아덴만 해역 일대(유사시 우리 국민 보호 활동 시에는 지시되는 해역 포함) 임. 라. 부대 지휘권은 한국군이 보유하며, 우리 선박 호송간 작전운용은 우리 합동참모의장이 작전지휘하고, 연합해군사·EU 등 국제해양안보작전에 참여할 경우에는 현지 사령관이 전술통제함. 마. 국군부대의 파견경비(약 376억 원)는 우리 정부의 부담으로 함."
2C8D039B-7A1F-23BC-D5CE-1F084E6DBCDE.pdf,3228,"이 협정의 체결을 통하여 동일한 소득에 대한 우리나라와 르완다공화국의 과세권 경합을 조정함으로써 양국 국민ㆍ기업의 이중적인 조세 부담을 방지하여 양국 간의 경제 교류를 활성화하고, 조세 회피 목적의 거래에 대해서는 협정에 따른 혜택을 부여하지 않도록 함으로써 탈세 및 조세 회피를 예방하려는 것임.","가. 이 협정의 적용 대상인 소득에 대한 조세는 총소득 또는 소득 항목에 부과되는 모든 조세를 의미함(안 제2조). 나. 이 협정이 적용되는 소득은 부동산소득, 사업 이윤, 국제 해운 및 항공 운송 이윤, 배당, 이자, 사용료, 양도소득, 고용 소득 등과 그 밖의 소득으로 하고, 대상 소득별 과세 원칙은 다음과 같이 함(안 제6조부터 제22조까지). 1) 한쪽 체약국의 거주자가 다른 쪽 체약국에 소재하는 부동산에서 얻은 소득은 부동산 소재지국에서 과세할 수 있음(안 제6조). 2) 한쪽 체약국의 기업의 이윤은, 그 기업이 다른 쪽 체약국에 소재하는 고정사업장을 통하여 그 다른 쪽 체약당사국에서 사업을 수행하는 경우를 제외하고는, 그 한쪽 체약국에서만 과세함(안 제7조). 3) 한쪽 체약국의 기업이 수행하는 국제운수에서 선박 또는 항공기의 운항으로부터 발생하는 이윤은 그 한쪽 체약국에서만 과세함(안 제8조). 4) 배당, 이자 및 사용료는 수익적 소유자의 거주지국에서 과세할 수 있으며, 소득이 발생하는 체약국에서는 제한세율에 따라 과세할 수 있음(안 제10조부터 제12조까지). 5) 부동산 양도소득은 부동산 소재지국에서 과세할 수 있음(안 제14조). 다. 한쪽 체약국의 국민은 다른 쪽 체약국에서 동일한 상황에 있는 그 다른 쪽 체약국의 국민보다 불리하게 조세를 부담하지 않음(안 제24조). 라. 양 체약국의 권한 있는 당국은 이 협정 규정의 이행과 관련이 있거나 양 체약국의 조세에 관한 국내법의 시행 또는 집행과 관련이 있는 것으로 예상되는 정보를 교환함(안 제26조). 마. 양 체약국은 조세채권의 징수에서 상호 협조함(안 제27조)."
2D9CBA21-C44B-617A-645C-9E6A15930642.pdf,3266,"현재는 법인의 주사무소 등기부와 별도로 분사무소 등기부를 두고 있어 신청인이 분사무소 소재지에서 추가로 등기신청을 하여야 하는 부담이 있으므로, 법인의 분사무소 등기부를 폐지하고 법인의 주사무소 소재지에서만 등기하도록 하여 등기의 불일치를 방지하고 등기신청인의 시간적ㆍ경제적 부담을 완화하기 위하여 법인이 주사무소를 이전한 경우에는 종전 소재지 또는 새 소재지에서 새 소재지와 이전 연월일을 등기하도록 하고, 분사무소를 이전한 경우에는 주사무소의 소재지에서 새 소재지와 이전 연월일을 등기하도록 하여 등기절차를 간소화하려는 것임. 한편, 고 구하라씨의 경우를 비롯해 천안함, 세월호 사건 등 재난재해 사고 이후 피상속인을 부양하지 않은 상속인이 보상금, 보험금을 달라며 소송을 제기하거나 재산 상속을 주장하는 등 일반 국민의 법 감정에 반하는 사건이 발생하여 사회적 논란이 지속되었으며, 2024년 4월 25일 헌법재판소는 피상속인을 장기간 유기하거나 학대하는 등 패륜적인 행위를 일삼은 상속인에게 유류분을 인정하는 것은 불합리하다는 이유로 헌법불합치 결정을 내려 상속제도 개선의 필요성을 인정한 바 있음(헌법재판소 2024. 4. 25. 선고 2020헌가4 등). 이에 피상속인의 직계존속으로서 상속인이 될 사람이 피상속인에 대한 부양의무를 중대하게 위반하거나 중대한 범죄행위 또는 그 밖에 심히 부당한 대우를 한 경우 등에는 피상속인의 유언 또는 공동상속인 등의 청구에 따라 가정법원이 상속권의 상실을 선고할 수 있도록 하는 제도를 마련하여 국민 정서에 맞지 않은 불합리한 상속제도를 개선하려는 것임.","가. 법인이 주사무소를 이전한 경우에는 종전 소재지 또는 새 소재지에서 새 소재지와 이전 연월일을 등기하도록 하고, 분사무소를 이전한 경우에는 주사무소의 소재지에서 새 소재지와 이전 연월일을 등기하도록 함(안 제50조, 제51조 신설). 나. 피상속인의 직계존속으로서 상속인이 될 사람이 부양의무를 중대하게 해태하는 등 일정 요건에 해당하는 경우 피상속인의 유언에 따른 의사 또는 공동상속인의 청구에 의해 가정법원이 상속권 상실을 선고할 수 있도록 함(안 제1004조의2 신설). 다. 헌법재판소의 위헌결정(헌법재판소 2024. 4. 25. 선고 2020헌가4 등)에 따라 형제자매의 유류분에 관한 규정을 삭제함(안 제1112조제4호 삭제). 라. 상속권 상실선고에 관한 규정은 2026년 1월 1일부터 시행하되, 헌법재판소의 헌법불합치 결정이 있던 날(2024년 4월 25일) 이후 상속이 개시되는 경우에 적용함을 원칙으로 하고, 헌법재판소 결정일 이후 법 시행 전에 상속이 개시된 경우로서 부양의무 등을 중대하게 위반한 사람이 상속인이 되었음을 안 공동상속인은 이 법 시행일부터 6개월 이내에 상속권 상실 청구를 할 수 있도록 함(부칙 안 제1조부터 제3조까지).  법률 제 호 민법 일부개정법률안 민법 일부를 다음과 같이 개정한다. 제50조[분사무소(分事務所) 설치의 등기] 법인이 분사무소를 설치한 경우에는 주사무소(主事務所)의 소재지에서 3주일 내에 분사무소 소재지와 설치 연월일을 등기하여야 한다. 제51조(사무소 이전의 등기) ① 법인이 주사무소를 이전한 경우에는 종전 소재지 또는 새 소재지에서 3주일 내에 새 소재지와 이전 연월일을 등기하여야 한다. ② 법인이 분사무소를 이전한 경우에는 주사무소 소재지에서 3주일 내에 새 소재지와 이전 연월일을 등기하여야 한다. 제52조의2 중 “주사무소와 분사무소”를 “주사무소”로 한다. 제85조를 다음과 같이 한다. 제85조(해산등기) ① 청산인은 법인이 파산으로 해산한 경우가 아니면 취임 후 3주일 내에 다음 각 호의 사항을 주사무소 소재지에서 등기하여야 한다. 1. 해산 사유와 해산 연월일 2. 청산인의 성명과 주소 3. 청산인의 대표권을 제한한 경우에는 그 제한 ② 제1항의 등기에 관하여는 제52조를 준용한다. 제5편제1장제2절에 제1004조의2를 다음과 같이 신설한다. 제1004조의2(상속권 상실선고) ① 피상속인은 상속인이 될 사람이 피상속인의 직계존속으로서 다음 각 호의 어느 하나에 해당하는 경우에는 제1068조에 따른 공정증서에 의한 유언으로 상속권 상실의 의사를 표시할 수 있다. 이 경우 유언집행자는 가정법원에 그 사람의 상속권 상실을 청구하여야 한다. 1. 피상속인에 대한 부양의무를 중대하게 위반한 경우(미성년자에 대한 부양의무로 한정한다) 2. 피상속인 또는 그 배우자나 피상속인의 직계비속에게 중대한 범죄행위(제1004조의 경우는 제외한다)를 하거나 그 밖에 심히 부당한 대우를 한 경우 ② 제1항의 유언에 따라 상속권 상실의 대상이 될 사람은 유언집행자가 되지 못한다. ③ 제1항에 따른 유언이 없었던 경우 공동상속인은 피상속인의 직계존속으로서 다음 각 호의 사유가 있는 사람이 상속인이 되었음을 안 날부터 6개월 이내에 가정법원에 그 사람의 상속권 상실을 청구할 수 있다. 1. 피상속인에 대한 부양의무를 중대하게 위반한 경우(미성년자에 대한 부양의무로 한정한다) 2. 피상속인에게 중대한 범죄행위(제1004조의 경우는 제외한다)를 하거나 그 밖에 심히 부당한 대우를 한 경우 ④ 제3항의 청구를 할 수 있는 공동상속인이 없거나 모든 공동상속인에게 제3항 각 호의 사유가 있는 경우에는 상속권 상실 선고의 확정에 의해 상속인이 될 사람이 이를 청구할 수 있다. ⑤ 가정법원은 상속권 상실을 청구하는 원인이 된 사유의 경위와 정도, 상속인과 피상속인의 관계, 상속재산의 규모와 형성 과정 및 그 밖의 사정을 종합적으로 고려하여 제1항, 제3항 또는 제4항에 따른 청구를 인용하거나 기각할 수 있다. ⑥ 상속개시 후에 상속권 상실의 선고가 확정된 경우 그 선고를 받은 사람은 상속이 개시된 때에 소급하여 상속권을 상실한다. 다만, 이로써 해당 선고가 확정되기 전에 취득한 제3자의 권리를 해치지 못한다. ⑦ 가정법원은 제1항, 제3항 또는 제4항에 따른 상속권 상실의 청구를 받은 경우 이해관계인 또는 검사의 청구에 따라 상속재산관리인을 선임하거나 그 밖에 상속재산의 보존 및 관리에 필요한 처분을 명할 수 있다. ⑧ 가정법원이 제7항에 따라 상속재산관리인을 선임한 경우 상속재산관리인의 직무, 권한, 담보제공 및 보수 등에 관하여는 제24조부터 제26조까지를 준용한다. 제1112조의 조 번호 및 제목을 다음과 같이 하고, 같은 조 각 호 외의 부분을 다음과 같이 하며, 같은 조 제4호를 삭제한다. 제1112조(유류분의 권리자와 유류분) 상속인의 유류분은 다음 각 호에 의한다.  부 칙 제1조(시행일) 이 법은 2025년 1월 31일부터 시행한다. 다만, 제1004조의2의 개정규정 및 부칙 제4조는 2026년 1월 1일부터 시행한다. 제2조(상속권 상실선고에 관한 적용례) 제1004조의2의 개정규정은 2024년 4월 25일 이후 상속이 개시되는 경우로서 이 법 시행 전에 같은 조 제1항 또는 제3항 각 호에 해당하는 행위가 있었던 경우에 대해서도 적용한다. 제3조(상속권 상실선고에 관한 특례) 2024년 4월 25일 이후 이 법 시행 전에 상속이 개시된 경우로서 제1004조의2제3항 각 호의 사유가 있는 사람이 상속인이 되었음을 이 법 시행 전에 안 공동상속인은 같은 조 제3항 각 호 외의 부분에도 불구하고 이 법 시행일부터 6개월 이내에 상속권 상실 청구를 할 수 있다. 같은 조 제4항에 따라 상속인이 될 사람 또한 같다. 제4조(다른 법률의 개정) 가사소송법 일부를 다음과 같이 개정한다. 제2조제1항제1호나목에 15)를 다음과 같이 신설한다. 15) 상속권 상실 선고 제2조제1항제2호가목에 29)를 다음과 같이 신설한다. 29) 「민법」 제1004조의2제7항에 따른 상속재산의 보존 및 관리를 위한 처분"
316BB631-6C35-9E0F-AEAE-951853F0F0EE.pdf,8899,"아시아태평양경제협력체(APEC)는 아시아ㆍ태평양 지역의 경제성장과 번영을 위하여 1989년에 설립된 국제협력체로서, 현재 21개 회원국이 참여하고 있고 전 세계 GDP의 약 61%, 교역량의 약 49%를 점유하는 세계 최대 규모의 지역경제협력체임. APEC 정상회의는 매년 개최되는 아시아ㆍ태평양 지역의 가장 중요한 다자 외교행사로 평가받고 있음. 올해 제32차 APEC 정상회의는 대한민국 경주에서 개최하며, 우리나라는 2005년 제13차 APEC 정상회의 이후 20년 만에 다시 의장국을 맡게 되었음. 제32차 APEC 정상회의에는 21개국 회원국 정상 외에 각료 등 정상 대표단, 기업인, 언론인 등 총 2만여 명이 참석할 것으로 예상되어 경제적 성과와 대한민국의 국제적 위상 강화 등이 기대됨. 특히, 이번 정상회의는 트럼프 미 대통령 취임 이후 다자협력 및 자유무역 질서의 향방을 가늠할 수 있다는 점에서 더욱 의미가 있음. 이에 국회 차원에서 APEC 정상회의의 성공적인 개최를 적극적으로 지원하기 위하여 「2025 아시아태평양경제협력체(APCE) 정상회의 지원 특별위원회」를 구성하려는 것임.","가. 2025년 10월 말 경상북도 경주시에서 개최 예정인 제32차 아시아태평양경제협력체(APEC) 정상회의의 성공적인 개최를 지원하기 위하여 「국회법」 제44조에 따라 「2025 아시아태평양경제협력체(APEC) 정상회의 지원 특별위원회」(이하 “특별위원회”라 한다)를 구성한다. 나. 위원 수는 위원장을 포함하여 18인(더불어민주당 10인, 국민의힘 7인, 비교섭단체 1인)으로 한다. 다. 특별위원회의 활동기한은 2025년 12월 31일까지로 한다."
35BB6922-2E20-2101-8EC0-31CC6FF74562.pdf,4613,"국제연합 회원국으로서 국제연합의 국제평화유지 노력에 적극 동참하고, 남수단 공화국의 평화 정착 및 재건 지원에 기여하기 위하여 ｢국제연합 남수단 임무단(UNMISS)｣에 파견되어 활동 중인 국군부대의 파견기간을 연장하려는 것임.","가. 2013.3.31.부터 파견되어 2024.12.31.까지 연장된 국군부대의 파견기간을 2025.1.1.부터 2025.12.31.까지 1년간 연장함. 나. 국군부대의 임무는 남수단 공화국 평화 정착 및 재건(공병) 지원, 인도주의적 활동 등임. 다. 국군부대에 대한 지휘권 및 법적 지위에 관하여는 국제연합 평화유지 활동에 적용되는 원칙에 따르도록 함. 라. 국군부대 파견에 따른 소요경비(所要經費)는 우리 정부 예산에서 먼저 지출하고 추후 국제연합으로부터 일부 보전 받음."
40A10ECA-F07A-20EE-382C-08567A842AB9.pdf,8268,"1. 교과용 도서 관련 법규 체계 및 AI디지털교과서(AIDT) 도입 방안에 대한 감사 교과용 도서 관련 법규 체계의 전면적 재검토 및 개선방안 마련이 필요함. 현행 「초ㆍ중등교육법」과 「교과용도서에 관한 규정」(대통령령)의 체계가 헌법 제31조 제6항의 교과서제도 법률주의 원칙에 부합하는지 검토해야 함. 주요 검토 사항으로는 교과용 도서의 중요사항을 법률에 직접 규정하는 방안, 교과용 도서의 “범위” 관련 규정 정비, “교과용 도서” 명칭의 적절성 및 대안 검토, AIDT 도입 방식의 적절성 검토 등이 있음. 현재 대통령령에 위임된 사항 중 법률로 상향해야 할 내용을 식별하고, 교과용 도서의 정의, 범위, 편찬ㆍ검정ㆍ인정 절차 등 핵심 사항의 법률 규정 필요성을 검토해야 함. AIDT 등 새로운 형태의 교육 자료를 포괄할 수 있는 범위 설정과 「초ㆍ중등교육법」 제29조(교과용 도서의 사용) 개정 필요성도 검토가 필요함. 디지털 시대에 맞는 용어 정비의 필요성을 고려하여 “교육 자료” 등 대안적 명칭을 검토해야 하며, AIDT를 반드시 “교과용 도서”로 도입해야 하는지에 대한 재고와 「초ㆍ중등교육법」 제29조의 적용 범위와 해석 재검토가 요구됨. 국회입법조사처는 “교과용 도서의 중요사항을 법률에 직접 규정하는 방안을 검토할 필요가 있다”고 제안했으며, “교과용 도서” 대신 “교육 자료”로서 AIDT를 도입하는 방안도 검토할 필요가 있다고 지적함. 이러한 법규 체계 개선을 통해 AIDT 등 새로운 교육 자료의 도입과 활용에 대한 명확한 법적 근거를 마련하고, 교육의 질 향상과 학생들의 학습권 보장을 위한 제도적 기반을 강화할 수 있을 것임. 따라서 교과용 도서 관련 법규의 체계성과 명확성을 제고하고, 디지털 시대의 교육 환경 변화에 대응할 수 있는 법적 기반 마련을 위한 감사가 필요함.  2. 교육부의 2025학년도 AI디지털교과서(AIDT) 도입 과정에 대한 감사 교육부가 2025학년도부터 AIDT를 도입하려는 과정에서 다수의 시민사회단체, 교사, 학부모, 학생들이 제기한 우려를 무시하고 강행하려 한 점에 대해 철저한 감사가 필요함. 교육부는 학부모ㆍ교원 10만6448명을 대상으로 한 설문조사에서 86.6%가 AIDT 도입에 반대했음에도 불구하고, 이를 무시하고 도입을 강행하려 했음. 전국교직원노동조합(전교조) 등 126개 교육 시민단체가 참여한 'AI 디지털교과서 중단 공동대책위원회'의 반대 성명을 비롯해 다수의 교육단체들의 우려를 고려하지 않았음. 이는 「교육기본법」 제5조(교육의 자주성 등)를 위반할 소지가 있음. 또한, 국회에서 AIDT를 '교과서'가 아닌 '교육자료'로 규정하는 「초ㆍ중등교육법」 개정안이 통과되었음에도 불구하고, 교육부는 이를 무시하고 재의요구를 추진했음. 교육부의 AIDT 도입 방식에 대해 학부모의 84.9%, 전체 응답자의 87.0%가 부정적으로 답변했음에도 이를 반영하지 않았음. 이는 「초ㆍ중등교육법」 제23조(교육과정 등)를 위반할 소지가 있음. AIDT가 학습 격차 해소, 문해력 향상, 사교육 감소에 효과적이라는 주장이 구체적 데이터와 실증 사례로 뒷받침되지 않았다는 지적이 있었음. 오히려 집중력 저하, 디지털 기기 의존도 증가, 문해력 하락 등의 부작용이 우려된다는 의견이 제기되었음. 이는 교육정책 결정에 있어 충분한 검증과 논의가 부족했음을 시사함. 더불어 AIDT 활용을 위한 태블릿, 와이파이 등 학교 인프라가 충분히 구축되지 않았다는 지적과 AIDT 활용을 위한 교사 연수가 제대로 이루어지지 않았다는 의견이 제기되었음. 이는 교육 현장의 준비가 미흡한 상태에서 정책을 강행하려 했다는 것을 보여줌. 이러한 상황에서 교육부, 특히 이주호 장관이 AIDT 도입을 강행하려 한 것은 교육 정책 결정 과정에서의 투명성, 민주성, 그리고 교육 주체들의 의견 수렴 절차가 제대로 이루어지지 않았음을 보여줌. 따라서 이에 대한 철저한 감사가 필요함.  3. AI디지털교과서(AIDT) 검정 과정의 투명성 및 공정성에 대한 감사 교육부의 AIDT 검정 과정에서 투명성과 공정성에 대한 심각한 의혹이 제기되고 있어 이에 대한 철저한 감사가 필요함. 교육부는 AIDT 검정 과정에 대한 상세한 정보를 공개하지 않고 있음. 검정 기준, 심사위원 구성, 심사 과정 등에 대한 구체적인 정보가 제공되지 않아 검정의 객관성과 공정성을 확인할 수 없는 상황임. 이는 「공공기관의 정보공개에 관한 법률」 제3조(정보공개의 원칙)를 위반할 소지가 있음. AIDT 개발 및 공급에 있어 소수의 대형 출판사들이 독점적 지위를 차지하고 있다는 의혹이 제기되고 있음. 이는 중소 출판사들의 참여 기회를 제한하고, 교육 콘텐츠의 다양성을 저해할 수 있음. 이러한 상황은 「독점규제 및 공정거래에 관한 법률」의 취지에 반할 수 있음. AIDT의 특성을 고려한 적절한 검정 기준이 마련되었는지에 대한 의문이 제기되고 있음. 기존 서책형 교과서와는 다른 AIDT만의 특성을 반영한 검정 기준이 필요함에도 불구하고, 이에 대한 충분한 검토와 공론화 과정이 없었다는 지적이 있음. AIDT 검정 과정에서 교사, 학부모, 교육 전문가 등 다양한 이해관계자들의 의견을 충분히 수렴하지 않았다는 비판이 있음. 이는 「행정절차법」 제52조(국민참여 활성화)의 취지에 부합하지 않을 수 있음. AIDT 검정 결과에 대한 구체적인 평가 내용과 근거가 공개되지 않아, 검정 결과의 신뢰성을 확인할 수 없음. 이는 교육의 질과 직결되는 중요한 문제로, 「교육기본법」 제17조(국가 및 지방자치단체)의 교육의 질 향상 의무와 관련이 있음. 따라서 AIDT 검정 과정 전반에 대한 철저한 감사를 통해 검정의 투명성과 공정성을 확보하고, 특정 출판사의 독점 여부를 조사하며, 검정 기준의 적절성을 재검토해야 함. 또한 이해관계자들의 의견을 충분히 수렴하고 검정 결과의 신뢰성을 제고할 수 있는 방안을 마련해야 함. 이를 통해 AIDT의 질적 향상과 교육의 공공성 확보를 위한 제도적 개선 방안을 도출할 수 있을 것으로 기대됨.",「국회법」제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 교과용 도서 관련 법규 체계 및 AI디지털교과서(AIDT) 도입 방안에 대한 감사 2. 교육부의 2025학년도 AI디지털교과서(AIDT) 도입 과정에 대한 감사 3. AI디지털교과서(AIDT) 검정 과정의 투명성 및 공정성에 대한 감사
4208A4E9-CAEA-14E3-8BAF-F92719B2D0C2.pdf,6211,"검사(이창수) 탄핵소추안은 윤석열 대통령 배우자 김건희의 도이치 모터스 주가조작 사건 등의 진상규명을 방해하고 면죄부를 주기 위해 헌법과 법률을 중대하게 위반한 피소추자 검사 이창수를 파면하여 헌법을 수호하고 손상된 형사사법의 정의를 바로 세워 헌법질서를 다시 회복하기 위해 발의되었음. 피소추자는 검찰 독립성을 빙자하여 검찰 권을 남용함으로써 인사권자에 사적 보은을 행사하였고, 상상할 수 없는 특혜 제공과 마땅히 진행해야 할 압수수색을 진행하지 않고 불기소처분하는 등 국민의 법치주의에 대한 신뢰를 근본적으로 무너뜨렸음. 수사와 공소제기 업무를 담당하는 고위 공무원으로서 이러한 행위는 헌법 질서에 중대한 부정적 영향을 미치며, 그 해악이 크므로 피소추자 검사 이창수를 파면함으로써 헌법질서를 수호하고 국민적 신뢰를 회복할 필요가 있음.",2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 「검사(이창수) 탄핵소추안」을 제3항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
4CF804AF-E671-B251-005D-2D911DA01390.pdf,6197,2024년 12월 3일 윤석열대통령이 비상계엄을 선포한 행위는 명백한 위헌이므로 입법부인 국회가 이를 바로잡고자 비상계엄의 해제를 요구함.,"헌법 제77조 제5항, 「계엄법」 제11조에 따라 비상계엄의 해제를 요구한다."
4FEC2E96-093B-FDD5-B264-BED5C1C1C192.pdf,7678,"1953년 10월 1일, 대한민국과 미국은 평화와 안보를 유지하기 위해 한미 상호방위조약을 체결하였음. 피로 맺어진 한미동맹은 지난 70여 년 동안 자유민주주의, 시장경제, 인권, 법치 등 공동의 가치를 기반으로 한반도와 동북아, 인도태평양 지역, 나아가 국제사회의 평화와 번영을 위한 핵심축으로 발전해 왔음. 최근 도널드 트럼프 미합중국 제47대 대통령이 취임하면서 한미 양국의 전략적 협력 관계를 한층 더 공고히 하고, 경제안보, 첨단기술, 에너지, 국방 등 다양한 분야에서 호혜적 협력을 강화할 필요가 있음. 이에 대한민국 국회는 굳건한 한미동맹의 지속적인 발전이 양국의 공동 이익은 물론 한반도와 국제사회의 평화와 번영에 기여한다는 분명한 인식하에, 본 결의안을 통해 한미동맹의 중요성을 재확인하고 양국 간 협력 강화를 적극 지지하고자 함.","현재 한반도는 급변하는 국제정세 속에 중대한 기로에 놓여있다. 북한의 핵ㆍ미사일 능력 고도화와 북한과 러시아 간 군사협력 강화 등은 한반도 안보 환경을 심각하게 위협하고 있다. 안보는 곧 경제이며, 경제는 민생과 직결되는 바, 불안한 안보 상황이 국민 삶에 불안을 초래하는 점에서 이에 대한 국회와 정부의 신속하고 단합된 대응이 요구된다. 1950년 6월 25일 북한의 불법 남침에 맞서기 위해 흘린 피와 희생으로 맺어진 한미동맹은 지난 70여 년 동안 자유민주주의와 시장경제, 인권과 법치 등 공동의 가치를 기반으로 대한민국의 민주화와 경제성장의 큰 힘이 되었다. 또한 한반도와 동북아, 인도태평양 지역, 나아가 세계 평화와 안정을 유지하는 핵심축의 하나로 발전해 왔으며, 안보 동맹에서 글로벌 포괄적 전략동맹으로 발전하였다. 이에 대한민국 국회는 한미 양국이 연합방위태세를 강화하여 한반도 평화를 공고히 하고, 핵 없는 한반도를 위해 노력하며, 사이버와 우주와 같은 신흥 안보 분야에서 협력을 확대하고자 다음과 같이 결의한다. 1. 대한민국 국회는 한미동맹이 한반도 평화를 유지하는 기반이자 동북아, 인도태평양 지역 및 세계평화ㆍ번영의 핵심축임을 다시 한번 확인한다. 2. 대한민국 국회는 한미동맹을 강화하고, 한반도 평화를 위한 협력을 적극 지지할 것을 결의한다. 3. 대한민국 국회는 동맹국인 미합중국 도널드 트럼프 제47대 대통령의 취임과 신행정부의 출범을 환영하며, 한미 간 통상, 투자, 경제안보, 에너지, 인공지능, 우주, 원자력, 조선 등 모든 분야에서의 굳건한 한미동맹 관계 발전을 위한 노력과 정책을 지지한다. 4. 대한민국 국회는 한미 양국이 굳건한 한미동맹을 기반으로 한반도, 동북아, 인도태평양 지역, 나아가 국제사회의 평화와 안정을 위해 함께 노력해 나갈 것을 기대한다. 특히, 국제사회의 목표인 북한의 비핵화를 위한 한미 양국의 노력을 지지하고 이를 적극 뒷받침할 것을 약속한다. 5. 대한민국 국회는 한미 양국 번영의 교량 역할을 해 온 260만 재미 한인 동포 사회의 기여를 높게 평가한다."
5037E4F9-7BD3-5FA3-C3E3-3D173469A073.pdf,6213,"검사(최재훈) 탄핵소추안은 윤석열 대통령 배우자 김건희의 도이치 모터스 주가조작 사건 등의 진상규명을 방해하고 면죄부를 주기위해 헌법과 법률을 중대하게 위반한 피소추자 검사 최재훈을 파면하여 헌법을 수호하고 손상된 형사사법의 정의를 바로 세워 헌법질서를 다시 회복하기 위해 발의되었음. 피소추자는 검찰 독립성을 빙자하여 검찰 권을 남용함으로써 인사권자에 사적 보은을 행사하였고, 상상할 수 없는 특혜 제공과 마땅히 진행해야 할 압수수색을 진행하지 않고 불기소처분하는 등 국민의 법치주의에 대한 신뢰를 근본적으로 무너뜨리고 법 앞의 평등원칙을 저버렸음. 수사와 공소제기 업무를 담당하는 고위 공무원으로서 이러한 행위는 헌법 질서에 중대한 부정적 영향을 미치며, 그 해악이 크므로 피소추자 검사 최재훈을 파면함으로써 헌법질서를 수호하고 국민적 신뢰를 회복할 필요가 있음.",2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 「검사(최재훈) 탄핵소추안」을 제5항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
55A10E93-93C3-6E8B-BD94-44C15C802D09.pdf,4612,"국제연합 회원국으로서 국제연합의 국제평화유지 노력에 적극 동참하고, 레바논의 안정화와 중동지역의 평화 달성에 기여하기 위하여「국제연합 레바논 평화유지군(UNIFIL)」에 파견되어 활동 중인 국군부대의 파견 기간을 연장하려는 것임.","가. 2007.7.19.부터 파견되어 2024.12.31.까지 연장된 국군부대의 파견기간을 2025.1.1.부터 2025.12.31.까지 1년간 연장함. 나. 국군부대의 임무는 작전지역에 대한 감시정찰, 레바논군 협조 및 지원, 인도주의적 활동 등임. 다. 국군부대에 대한 지휘권 및 법적 지위에 관하여는 국제연합 평화유지 활동에 적용되는 원칙에 따르도록 함. 라. 국군부대 파견에 따른 소요경비(所要經費)는 우리 정부 예산에서 먼저 지출하고 추후 국제연합으로부터 일부 보전 받음."
